Orthogroup	Myotis_lucifugus	Mus_musculus
OG0000046	XP_023619063.1	XP_006524022.1, NP_001094915.1, NP_570952.1, XP_036016649.1, NP_001093657.1, NP_001343232.1
OG0000048	XP_006102709.1, XP_014323472.2, XP_023604189.1	NP_031701.3, XP_030098465.1, NP_036057.1
OG0000048	XP_014301486.2, XP_023604410.1, XP_023602150.1, XP_023602151.1	NP_001034274.1, NP_001106839.1, NP_031569.1, NP_001106840.1, XP_030098464.1
OG0000049	XP_006091104.2	NP_065063.1
OG0000049	XP_006082070.1	NP_787953.2
OG0000049	XP_023608810.1, XP_006082075.1, XP_014313096.1, XP_014313078.1, XP_006082073.1, XP_006082071.1	NP_035911.2, NP_001020551.3, XP_006509516.1, NP_001009548.1, XP_006509324.1, NP_034216.3
OG0000050	XP_006105691.1	NP_996786.1
OG0000050	XP_006105690.1, XP_014303234.1	NP_666838.1
OG0000051	XP_014309680.1	NP_034061.2
OG0000051	XP_023614891.1	NP_031760.2, XP_036013028.1
OG0000051	XP_014309679.1	NP_034062.3
OG0000051	XP_023614431.1	XP_011246185.1, NP_444415.2
OG0000051	XP_023615229.1, XP_006108950.2	XP_011236954.1, NP_031761.1
OG0000051	XP_006082308.1	XP_006528759.1, NP_001156627.1
OG0000052	XP_014306145.2, XP_014314626.1	NP_001157093.1
OG0000052	XP_023604860.1, XP_023605217.1, XP_014304615.1, XP_006109364.1, XP_023603348.1, XP_006092810.1, XP_006108974.1, XP_023603657.1, XP_006107490.1, XP_006107489.2, XP_023612973.1	XP_030104641.1, NP_776104.1, NP_001162131.1, NP_776147.1, NP_001156355.1, NP_001402939.1, NP_001402942.1, NP_001402940.1, NP_001402941.1, NP_001344825.1, XP_006520997.3, NP_001075439.1, NP_001344824.1, XP_011244068.1, NP_001158112.1, NP_083695.2, XP_006520340.1, NP_780600.1, NP_001128274.1, XP_011244013.1, NP_001020019.2
OG0000054	XP_006108306.2, XP_023604128.1, XP_014305777.1	XP_030108264.1, NP_001396544.1
OG0000055	XP_006089756.1	NP_667135.1, NP_667137.1, NP_666985.1, NP_666986.1, NP_666706.1, NP_666947.1
OG0000055	XP_006089754.1	NP_064687.2, NP_666984.1
OG0000056	XP_006091994.1	NP_997023.1, NP_666435.1, NP_001011761.1, NP_001011804.1, XP_011237863.1
OG0000057	XP_023618012.1	XP_017174374.2, XP_036011217.1, XP_036011223.1, NP_001013839.1
OG0000057	XP_023617871.1	NP_084470.1, XP_006529132.1, XP_036011762.1, XP_036018110.1, XP_011248127.1, NP_780606.3
OG0000058	XP_006107133.1	NP_001263422.1, XP_006511699.1, NP_001263411.1, NP_001263415.1, NP_001263414.1, NP_001263410.1, NP_034147.1, NP_001263421.1
OG0000059	XP_006094765.2	XP_017172475.1, NP_666990.2, NP_001011791.1, NP_001011807.2, NP_666434.2, NP_666509.2, NP_666433.1, NP_666696.2, XP_017172474.1
OG0000060	XP_023599774.1, XP_023599773.1, XP_006102731.1, XP_006097433.1	NP_064410.1, NP_001397567.1, NP_001397566.1, XP_036019016.1
OG0000061	XP_023608990.1, XP_014310721.2, XP_014310723.1	NP_032675.2, XP_011248383.1, NP_001074754.1, NP_032674.1, NP_001012323.1, XP_006538108.1, NP_001009550.1, NP_001034633.1, NP_001157998.1, NP_001334063.1, NP_001186935.1, NP_001334058.1, NP_001334060.1, NP_001186928.1, NP_001186933.1, NP_001186924.1, XP_003688833.1, XP_006537578.1, XP_006537546.1, XP_006537549.1, XP_030108871.1, XP_030108860.1, XP_030108849.1, XP_006537554.1, XP_006537544.1, XP_006537552.1, XP_006537543.1, XP_006537714.1, XP_006537550.1, XP_006537547.1, NP_001156483.1, NP_001156482.1, NP_112465.2, NP_001039015.1, NP_001128599.1, NP_001268908.1, NP_001186865.1, NP_001116119.1, NP_001334083.1, NP_001186262.1
OG0000062	XP_023612259.1, XP_014313876.1, XP_014313880.1, XP_023612262.1, XP_023612258.1, XP_023612257.1, XP_023612260.1, XP_014313878.1, XP_023612261.1, XP_006091812.1	NP_001186233.1, NP_001186234.1, XP_011242683.1, NP_033150.2
OG0000063	XP_023611602.1	NP_001163872.1, NP_848860.1, NP_001351820.1, XP_006515972.1, NP_001351821.1
OG0000064	XP_023609585.1, XP_014311336.1, XP_023609586.1, XP_023609584.1	NP_001408048.1, NP_001408050.1, NP_001153028.1, NP_001408047.1, NP_001153030.1, NP_001408049.1, NP_001153029.1, NP_031669.3, NP_001153027.1, XP_006535686.1
OG0000065	XP_014303917.1, XP_006083485.1	NP_033108.1, NP_001311462.1, XP_006511723.1, NP_001311463.1, XP_036010295.1, XP_036020498.1, XP_036016113.1, XP_036017248.1, XP_036015591.1, XP_030099758.1
OG0000066	XP_006098324.1	NP_001395917.1
OG0000069	XP_006095089.1	NP_780707.1, XP_006519052.1
OG0000069	XP_023608740.1	XP_011245927.1, NP_001093931.1
OG0000069	XP_023608761.1	NP_694809.1
OG0000069	XP_006097691.1	NP_081714.2
OG0000069	XP_006100567.3	NP_001136409.1, NP_071718.1
OG0000070	XP_023608440.1	NP_001408084.1, NP_001408087.1, NP_001156869.1, NP_001408082.1, NP_001408085.1, NP_001408094.1, NP_001408096.1, NP_001408088.1, NP_034618.2, XP_006502857.1, NP_001408095.1, NP_001408093.1, NP_001408081.1, NP_001408086.1, NP_001033787.1, NP_001408091.1, NP_001408090.1
OG0000071	XP_006108231.1, XP_006108232.1, XP_006109206.1, XP_006108229.1, XP_023604577.1, XP_006108230.1, XP_014305702.1	NP_001106186.1, NP_081096.3, NP_001347656.1, NP_001347657.1, NP_001257647.1, NP_079654.1, XP_030098981.1, NP_109619.1
OG0000072	XP_014312406.1	XP_011245661.1, NP_082595.1
OG0000073	XP_006092130.1	NP_667239.2
OG0000074	XP_006094556.1, XP_023614505.1, XP_014316200.1	NP_001290168.1, NP_001290160.1, NP_032061.1
OG0000074	XP_023614501.1	NP_001399363.1, NP_001399368.1, NP_001399365.1, NP_001239483.1, NP_001399364.1, NP_001399362.1, NP_001399360.1, NP_001399366.1, NP_032060.2, NP_001399367.1, NP_001239481.1, NP_001399358.1, XP_006507427.1, NP_001239482.1, NP_001399357.1, NP_001399359.1, NP_001399361.1
OG0000075	XP_006087866.1, XP_006085947.1, XP_006105780.1, XP_006082375.1, XP_006099921.1	NP_076263.1
OG0000075	XP_006087859.1, XP_006087851.1, XP_006087855.1, XP_014310450.2	XP_017173961.1, NP_001078975.1
OG0000075	XP_006106919.1, XP_006106918.1	NP_001349815.1
OG0000076	XP_014309283.1	NP_291054.1
OG0000076	XP_023607802.1	NP_291055.1
OG0000076	XP_006086511.1	NP_291057.1
OG0000076	XP_023607809.1	NP_291056.1
OG0000076	XP_023607810.1	NP_291052.3
OG0000076	XP_014309276.2	NP_291053.1
OG0000077	XP_006083143.1	NP_444493.1, NP_001346900.1, NP_666242.2, NP_932758.1
OG0000077	XP_006095857.1	NP_001034218.1
OG0000078	XP_006093589.1	NP_035521.1, NP_001345425.1, NP_001345844.1, XP_006513469.1
OG0000079	XP_006106843.1, XP_006106841.1, XP_006106842.1, XP_023603328.1	NP_001103619.1, NP_001103620.1, XP_006532461.1, NP_001103618.1, NP_034924.3
OG0000080	XP_023604822.1, XP_006108589.1, XP_023604821.1	NP_080916.1
OG0000082	XP_023619344.1	NP_001191961.1
OG0000084	XP_014316904.1, XP_014316906.1, XP_014316905.1	NP_001357555.1, NP_001171137.2, NP_001034333.3, NP_001357556.1
OG0000085	XP_006102508.1, XP_014323264.1, XP_006108529.1, XP_014323270.1, XP_006102507.1, XP_006102509.1, XP_014323268.1, XP_014323260.1, XP_006102506.1	NP_667036.2, NP_001011748.1, NP_666451.1
OG0000086	XP_023612450.1	XP_006499529.1, NP_001005342.1
OG0000086	XP_006103379.1	NP_001366224.1, NP_001366223.1, NP_079623.1
OG0000086	XP_014320496.1, XP_006092276.1	NP_001005341.1
OG0000087	XP_006107099.2	NP_038735.2, NP_034801.1, NP_081446.1, XP_030105222.1, NP_473441.1, NP_899012.1, NP_081431.1, NP_038741.1
OG0000088	XP_023620812.1	NP_001258622.1, NP_001258624.1, NP_001258620.1, NP_062638.1, NP_001034145.1, NP_001258618.1, XP_006523005.1, NP_001258619.1, NP_001034146.1, NP_001258623.1, NP_001258621.1, NP_001258616.1
OG0000090	XP_023602041.1	NP_001390709.1, NP_001390712.1, NP_001390707.1, NP_001390715.1, NP_001390708.1, NP_001390710.1, NP_001390711.1, NP_001390714.1, NP_001390694.1, NP_001390699.1, NP_001390696.1, NP_001390693.1, NP_001390698.1, NP_001390695.1, NP_001390697.1, NP_001390701.1, NP_001390700.1, NP_001390705.1, NP_061370.2, NP_001390716.1, NP_001390719.1, NP_001390718.1, NP_001390713.1, NP_001185823.1, NP_001390717.1, XP_017168066.1
OG0000093	XP_023603971.1, XP_014304922.1	XP_017176645.1
OG0000095	XP_023603269.1	NP_032657.1
OG0000095	XP_006106789.1	NP_038630.1, XP_006530815.1
OG0000095	XP_006106790.1	XP_036019391.1
OG0000096	XP_006087239.1	NP_035589.1
OG0000096	XP_006085768.1, XP_023607165.1, XP_023607164.1	NP_683744.2, NP_001369781.1, XP_036014126.1, NP_035584.1, XP_006516684.1, NP_001157590.1, NP_033280.1, NP_001230121.1, XP_011242601.1, NP_001157589.1
OG0000099	XP_023610246.1, XP_014311893.1, XP_023610248.1, XP_023610247.1	XP_006535434.1, NP_001166930.1, NP_001166931.1, XP_006530146.1, NP_001002898.1
OG0000099	XP_023610089.1	NP_001277948.1, XP_036015585.1
OG0000100	XP_023604015.1	NP_001407899.1, NP_001407898.1, NP_001407900.1, NP_001153489.1, NP_032168.1, NP_001153488.1
OG0000100	XP_006081076.1	NP_034442.1, XP_006504616.1
OG0000101	XP_006102598.1	NP_001334416.1
OG0000101	XP_006084736.1	NP_063921.1, NP_001300646.1, NP_001300645.1
OG0000102	XP_006103626.2, XP_006103624.1	NP_690024.1, NP_705826.1
OG0000104	XP_023603436.1, XP_023602915.1, XP_014303799.2, XP_023614012.1, XP_023613445.1, XP_014304842.1, XP_023614009.1	NP_001276422.1, NP_001276421.1, NP_061204.3, NP_001342332.1, XP_006501782.1, NP_663520.2, NP_001076781.1
OG0000104	XP_023613383.1, XP_023613380.1, XP_014315053.1, XP_023613382.1, XP_023613451.1, XP_023614013.1	XP_036021572.1, NP_001411600.1, NP_083785.3, XP_011247895.1, NP_001034735.2, NP_919317.2, XP_011247687.1
OG0000105	XP_014314667.1	XP_036011259.1
OG0000106	XP_006106865.1	NP_075017.2
OG0000106	XP_006103520.1	NP_058034.1
OG0000106	XP_006099091.1	NP_001371255.1
OG0000106	XP_014310895.1	XP_017176539.1
OG0000107	XP_006092103.1	NP_667076.1, NP_001011785.1, NP_001011534.1
OG0000107	XP_023612356.1	NP_666646.1, NP_666645.1, XP_006499612.1, NP_666644.1
OG0000108	XP_006083067.1	NP_001408428.1, NP_001408427.1, NP_001153191.1, NP_035021.1, NP_001408425.1, NP_001408424.1, NP_001408426.1, NP_001408423.1, NP_001153189.1, NP_001153190.1, NP_001408431.1, NP_001408429.1, NP_001408430.1
OG0000109	XP_006102782.1	NP_062347.2
OG0000109	XP_006102760.1	NP_062346.1
OG0000110	XP_006105151.1	NP_001300856.1, NP_031519.1, NP_001300854.1, NP_001300855.1
OG0000110	XP_006108001.1	NP_033844.1, XP_017169720.1, NP_001278060.1, NP_001278061.1
OG0000110	XP_006109204.1, XP_014302781.1, XP_014302778.1, XP_023601966.1	XP_006532975.1, NP_660119.1, NP_001191181.1
OG0000111	XP_023603133.1	NP_001243902.1, XP_017177923.1, NP_034219.3, NP_001001559.2, NP_031913.1, NP_958811.2
OG0000113	XP_023614621.1, XP_023614629.1	XP_006528649.1, NP_001346208.1, NP_001346206.1, NP_001025149.2, NP_001346207.1, NP_079631.2, NP_001352047.1, NP_001352046.1, NP_808587.1
OG0000114	XP_023615099.1	NP_031802.2, NP_031803.3, NP_081286.1
OG0000114	XP_023615102.1	NP_031800.1, NP_001076042.1
OG0000115	XP_006091570.1	NP_031504.1, NP_001342439.1
OG0000115	XP_014321084.1	NP_031502.1, NP_001123880.1
OG0000116	XP_023614180.1	XP_006526183.1
OG0000116	XP_006086570.1	NP_064296.1
OG0000118	XP_014311373.1, XP_023609603.1, XP_023609604.1	NP_034582.1, XP_011239527.1
OG0000119	XP_014322039.1	NP_001159900.1, NP_001159903.1, NP_001159899.1, XP_006506892.1, NP_001159901.1, NP_001159904.1, NP_598595.1, NP_001159902.1
OG0000120	XP_023617223.1	NP_032912.2
OG0000121	XP_023616611.1, XP_023616613.1, XP_023616612.1	NP_001351185.1, NP_766341.4, XP_006509689.1, NP_001239552.1
OG0000122	XP_023618125.1	NP_001277560.1
OG0000122	XP_023605732.1	NP_001276655.1
OG0000123	XP_006105194.1, XP_014302819.2, XP_006105188.1, XP_006105189.1	NP_666458.1
OG0000125	XP_006095004.1	NP_001152846.2
OG0000125	XP_006095005.1, XP_006095008.1, XP_006095006.1	NP_082259.2, NP_038598.1, NP_034789.2
OG0000125	XP_006095007.1	NP_081839.1
OG0000126	XP_023601914.1	NP_001171329.1, XP_006511421.1, NP_001164355.1, NP_001344616.1
OG0000127	XP_023616213.1, XP_014317970.1, XP_014317972.1, XP_014317969.1, XP_014317968.1, XP_014317973.1, XP_023616215.1, XP_023616214.1, XP_023616212.1, XP_023616216.1, XP_006096648.1	NP_001366512.1, NP_083219.2, XP_011238551.1, NP_001366516.1, NP_001366514.1, NP_001366511.1, NP_001366515.1, NP_001366513.1
OG0000128	XP_023602430.1	XP_006516679.1, NP_001164109.1, NP_033224.3
OG0000128	XP_023602433.1	XP_006516709.1, NP_795990.2, XP_006516756.1
OG0000130	XP_006094605.1	NP_038646.2
OG0000130	XP_006094607.1	NP_667333.2, NP_038644.2
OG0000131	XP_006089739.1, XP_006108842.1	NP_666465.1, XP_017167724.1, NP_083186.2, NP_001347676.1, NP_667243.2, NP_001011862.1, NP_666664.1, NP_666811.1, NP_666807.1, NP_666813.2, NP_666809.1, NP_001011749.1, NP_666663.2
OG0000132	XP_006084467.1	NP_001345712.1, NP_001345711.1, XP_006512619.1, NP_034567.2
OG0000133	XP_023613398.1, XP_023613397.1, XP_023613396.1, XP_023613395.1, XP_023613394.1, XP_023613399.1, XP_014315061.1	NP_001116240.1, NP_848816.3, XP_006534956.1
OG0000134	XP_006084217.2	NP_001359349.1
OG0000135	XP_023607667.1	NP_001231621.1, NP_776293.1, NP_001231622.1, XP_030109815.1
OG0000136	XP_023606748.1	XP_006537959.1, NP_001342645.1, NP_775602.1
OG0000137	XP_006094818.1	NP_666385.1
OG0000137	XP_006094802.1	NP_666407.1
OG0000137	XP_006094801.1	NP_666408.1
OG0000138	XP_006094594.1	NP_001001805.2
OG0000138	XP_006094593.1	NP_667325.1
OG0000140	XP_023620778.1	NP_663433.2
OG0000142	XP_006106709.1, XP_006106710.1, XP_023603199.1, XP_006106708.1	NP_082497.2, XP_006530603.1, NP_001350385.1
OG0000145	XP_006096700.1	NP_001349352.1, NP_001161998.1, XP_006526881.1, NP_001161997.1, NP_659041.3
OG0000146	XP_006105955.1, XP_023602559.1	XP_006538334.1, NP_082502.2, NP_001343492.1, NP_945195.1, XP_017175942.1, NP_001343491.1
OG0000147	XP_023617290.1, XP_023603880.1, XP_023603879.1	NP_038921.2, NP_035166.1, NP_035389.1, NP_035390.1
OG0000149	XP_023600635.1	NP_001407721.1
OG0000149	XP_023616468.1, XP_014306422.2	NP_848492.1
OG0000149	XP_023617009.1	NP_659149.1
OG0000149	XP_006096963.1	NP_038762.1
OG0000151	XP_006101983.2	NP_001159500.1, XP_006533299.1
OG0000151	XP_023599168.1, XP_023599167.1, XP_023605154.1	NP_899024.3, XP_006533637.1
OG0000151	XP_023599174.1	NP_766384.2, XP_006533298.1, NP_853523.2
OG0000153	XP_006101380.1, XP_006101379.1	NP_666767.2, NP_001011849.1
OG0000157	XP_006089394.1	NP_034236.2
OG0000158	XP_006095193.1, XP_006102438.1, XP_006087316.1	NP_001177187.1
OG0000159	XP_014316276.1, XP_014306719.1, XP_014316274.1	NP_667202.1, NP_667203.2, NP_001011736.1, NP_997434.2, NP_001005524.2, NP_666697.2
OG0000161	XP_006096519.1, XP_006096831.1, XP_023616394.1, XP_014318152.1	NP_001032931.1, XP_017177330.1, NP_001240839.2, NP_001398767.1, NP_001188318.1, NP_075649.3, XP_006506533.1, NP_001348989.1, XP_006506599.1, NP_075944.1, NP_075982.2, NP_444326.2, NP_083607.3
OG0000163	XP_014322276.1	XP_036010474.1, NP_033938.3
OG0000163	XP_023620683.1	NP_033937.2
OG0000164	XP_006086410.1	XP_036011335.1
OG0000165	XP_014309436.1, XP_023607965.1	XP_011245218.1, NP_001347376.1, NP_848837.3
